"date_GMT","RH","temp","purpleair_pm2.5","pm2.5c"
2019-11-16 13:00:00,64.2608695652174,28.743961352657,14.6934782608696,23.731948251804
2019-11-16 14:00:00,61.8,30.1111111111111,27.878,30.6306922348675
2019-11-18 10:00:00,53.6,31.2777777777778,11.124,24.3851559343756
2019-11-18 11:00:00,51.7222222222222,31.820987654321,9.00277777777778,23.5501931213856
2019-11-18 12:00:00,48.9,33.7222222222222,7.95733333333333,22.0901678514485
2019-11-18 13:00:00,45.0344827586207,34.8467432950192,5.63206896551724,21.4927679061236
2019-11-18 14:00:00,41.1333333333333,35.0555555555556,4.74933333333333,22.8869967435083
2019-11-18 15:00:00,43,35,5.57,22.3833730519322
2019-11-19 13:00:00,43.8518518518519,34.8559670781893,24.9222222222222,32.8058638926048
2019-11-19 14:00:00,47.7333333333333,34.1111111111111,18.5386666666667,28.0892649512841
2019-11-19 15:00:00,51.45,32.8611111111111,39.283,39.1206543091662
2019-11-20 11:00:00,50.8,33.7777777777778,25.4226666666667,30.6350684325891
2019-11-20 12:00:00,48.0833333333333,35,26.075,30.9266537381186
2019-11-22 12:00:00,56.3913043478261,30.3140096618358,17.4334782608696,27.5730191648511
2019-11-22 13:00:00,66.44,27.9555555555556,19.9044,26.4246236650803
2019-11-22 14:00:00,66.5,28.3333333333333,25.505,29.0060338686271
2019-11-25 11:00:00,52.9,32.3888888888889,25.824,31.4800242784869
2019-11-25 12:00:00,49.2777777777778,33.4876543209877,25.46,31.8666847011928
2019-11-25 13:00:00,46.5862068965517,34.6168582375479,18.9031034482759,28.2748813204833
2019-11-25 14:00:00,45.2727272727273,34.5959595959596,20.0472727272727,29.6587195923583
2019-11-26 12:00:00,65.5882352941177,27.516339869281,28.5364705882353,32.233189622733
2019-11-26 13:00:00,63.7666666666667,27.9814814814815,9.59,22.1580748179475
2019-11-26 14:00:00,62,28.3333333333333,6.73666666666667,21.102100301993
2019-11-27 11:00:00,51,32.7777777777778,10.08,23.3177852784287
